_time,result,table,Name,I,Irr,P,Temp,U,AmbHmd,AmbTemp,module_id,module_type,category,invalid_physical_P,invalid_physical_I,invalid_physical_U,invalid_physical_Irr,invalid_physical_Temp,invalid_outlier_P,invalid_outlier_I,invalid_outlier_U,invalid_outlier_Irr,invalid_outlier_Temp,P_nan,Irr_nan,I_nan,U_nan,Temp_nan,invalid_any
2025-10-14 00:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 01:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 02:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 03:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 04:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 07:00:00+00:00,_result,13.0,Perovskite_1_1,0.081697,0.0,6.751479948136001,8.026214,82.640488,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:00:00+00:00,_result,13.0,Perovskite_1_1,0.33292422222222223,84.68513353888889,21.315306666235333,11.763727111111113,63.99522144444445,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:10:00+00:00,_result,13.0,Perovskite_1_1,0.7276514,409.71535645,44.7611919421869,14.571506600000001,61.475853699999995,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:20:00+00:00,_result,13.0,Perovskite_1_1,0.7065834,390.0782295,44.41102587044681,19.3054653,62.81477279999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:30:00+00:00,_result,13.0,Perovskite_1_1,0.7057649999999999,363.84587705,44.8664052808564,21.049723699999998,63.35810479999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:40:00+00:00,_result,13.0,Perovskite_1_1,0.8061969,471.94396044999996,51.83265288222141,22.490613200000002,64.3089315,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 08:50:00+00:00,_result,13.0,Perovskite_1_1,0.8411742999999999,506.3415962444444,55.3268794695241,24.2592317,65.79338520000002,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:00:00+00:00,_result,13.0,Perovskite_1_1,0.8694696666666667,526.4420653444445,57.47991552764466,24.94675211111111,66.11205566666666,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:10:00+00:00,_result,13.0,Perovskite_1_1,0.8968104,554.1856659,60.10765528338031,25.7473095,67.0314011,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:20:00+00:00,_result,13.0,Perovskite_1_1,0.9340378999999999,578.2294678000001,61.9232791137655,26.647767999999996,66.31537209999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:30:00+00:00,_result,13.0,Perovskite_1_1,0.9504016,602.7499207000001,64.3662251078357,27.002634999999998,67.7299711,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:40:00+00:00,_result,13.0,Perovskite_1_1,0.9839469999999999,621.44989925,65.72396449057271,28.659528799999997,66.8101899,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 09:50:00+00:00,_result,13.0,Perovskite_1_1,0.9996969,639.894778425,67.3456412942011,28.9988651,67.3729247,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:00:00+00:00,_result,13.0,Perovskite_1_1,1.0314013750000002,658.1374572875,69.1089654262575,29.649984874999998,67.02606775000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:10:00+00:00,_result,13.0,Perovskite_1_1,1.0440833,680.8147933625,71.20398392629049,29.5419486,68.2015083,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:20:00+00:00,_result,13.0,Perovskite_1_1,1.0755834,692.0674591499999,72.20999634069501,28.5768369,67.149772,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:30:00+00:00,_result,13.0,Perovskite_1_1,1.1060605000000001,707.6759705,73.2000154343507,29.4458967,66.19312579999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:40:00+00:00,_result,13.0,Perovskite_1_1,1.0935833000000001,714.6041291500001,74.0949396407651,30.100546199999997,67.7707182,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 10:50:00+00:00,_result,13.0,Perovskite_1_1,1.1095381,717.46735235,74.2174963185655,30.199924099999997,66.91303500000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:00:00+00:00,_result,13.0,Perovskite_1_1,1.111174375,725.2691002375,74.89372029873937,30.895542374999998,67.42143825,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:10:00+00:00,_result,13.0,Perovskite_1_1,1.1320377000000001,738.5273146875,75.969289696563,31.955742700000002,67.1167848,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:20:00+00:00,_result,13.0,Perovskite_1_1,0.9810835000000001,621.9962631000001,65.8250414764364,31.310099200000003,67.0799124,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:30:00+00:00,_result,13.0,Perovskite_1_1,0.7479015,429.1367095500001,50.148887891448204,29.5051491,67.12454220000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:40:00+00:00,_result,13.0,Perovskite_1_1,0.8972197,545.748491688889,59.94451685056911,26.521334799999998,67.02557900000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 11:50:00+00:00,_result,13.0,Perovskite_1_1,0.8509634285714285,429.11705406428564,55.33388122960356,27.573414142857143,64.09077071428572,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:00:00+00:00,_result,13.0,Perovskite_1_1,0.7031061249999999,363.22450601190474,46.329632844151,25.796386000000002,65.45186587500001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:10:00+00:00,_result,13.0,Perovskite_1_1,1.0152424999999998,598.0758730999999,69.310932110571,26.585552799999995,68.2325506,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:20:00+00:00,_result,13.0,Perovskite_1_1,1.0923559,712.5464934000001,74.0879172412541,29.256873700000007,67.84445880000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:30:00+00:00,_result,13.0,Perovskite_1_1,0.5568561,289.0935830666667,37.9608741195567,26.4420876,68.6575119,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:40:00+00:00,_result,13.0,Perovskite_1_1,0.6924695999999999,408.61670000000004,47.03779099874099,25.376912600000004,68.1161224,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 12:50:00+00:00,_result,13.0,Perovskite_1_1,0.6163788,302.01271090000006,42.3224416690613,21.3819335,68.9020111,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:00:00+00:00,_result,13.0,Perovskite_1_1,1.025776625,669.6864719930556,70.23652158345013,25.884188124999998,68.505666,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:10:00+00:00,_result,13.0,Perovskite_1_1,0.2717199,22.873492605555555,17.9333836941069,25.185829000000002,65.7545799,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:20:00+00:00,_result,13.0,Perovskite_1_1,0.6965606,447.5540155333333,47.257109046376996,21.3154646,66.86840400000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:30:00+00:00,_result,13.0,Perovskite_1_1,0.7564924000000001,456.4494411625,51.2827316423771,25.5692515,67.69115980000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:40:00+00:00,_result,13.0,Perovskite_1_1,0.6871513,436.83516059285716,47.4881065813276,24.2799393,69.31144570000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 13:50:00+00:00,_result,13.0,Perovskite_1_1,0.8199014,472.48440550000004,56.35832779461,26.238451100000002,68.73901000000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:00:00+00:00,_result,13.0,Perovskite_1_1,0.8464736666666668,498.24594195000003,57.59543388898333,26.982487666666668,68.05248077777777,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:10:00+00:00,_result,13.0,Perovskite_1_1,0.4985605000000001,259.6122589722222,34.1381466377676,25.059194400000003,68.62452230000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:20:00+00:00,_result,13.0,Perovskite_1_1,0.6036971,324.04001351249997,41.1208355080216,22.7093588,68.28882589999999,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:30:00+00:00,_result,13.0,Perovskite_1_1,0.6789697,355.95436705,46.3656465309071,23.9117761,68.2985261,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:40:00+00:00,_result,13.0,Perovskite_1_1,0.468697,196.56752070555555,31.058827320498303,23.114917,65.9777306,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 14:50:00+00:00,_result,13.0,Perovskite_1_1,0.20878783333333337,18.298628,13.415179129497835,20.97411483333333,64.21967183333334,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:00:00+00:00,_result,13.0,Perovskite_1_1,0.48618550000000005,187.28857825,26.758173646023497,17.401898250000002,55.3168165,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:10:00+00:00,_result,13.0,Perovskite_1_1,0.4349469,158.49239884999997,28.6937161140836,18.3671381,65.99519430000001,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:20:00+00:00,_result,13.0,Perovskite_1_1,0.3848332,120.96870965,25.5052917349769,19.3103051,66.4162762,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:30:00+00:00,_result,13.0,Perovskite_1_1,0.2981062,57.93215405000001,19.2529780442208,19.241586,64.7183692,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:40:00+00:00,_result,13.0,Perovskite_1_1,0.08053011111111112,13.3872255,6.877108365174222,15.75793577777778,85.3739648888889,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 15:50:00+00:00,_result,13.0,Perovskite_1_1,0.08026487500000001,0.0,6.570706696087001,14.45907575,81.834232375,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 16:00:00+00:00,_result,13.0,Perovskite_1_1,0.080668,0.0,7.078952521804001,13.589374333333334,87.75896933333333,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 22:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-14 23:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 00:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 01:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:10:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:20:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:30:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:40:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 02:50:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15 03:00:00+00:00,,,Perovskite_1_1,0.0,0.0,0.0,0.0,0.0,,,1,perovskite,psc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
